tick,tiles
398,640
399,640
400,640
401,640
402,640
403,640
404,640
405,640
406,640
407,640
408,640
409,640
410,640
411,640
412,640
413,640
414,640
415,640
416,640
417,640
418,640
419,640
420,640
421,640
422,640
423,640
424,640
425,640
426,640
427,640
428,640
429,640
430,640
431,640
432,640
433,640
434,640
435,640
436,640
437,640
438,640
439,640
440,640
441,640
442,640
443,640
444,640
445,640
446,640
447,640
448,640
449,640
450,640
451,640
452,640
453,640
454,640
455,640
456,640
457,640
458,640
459,640
460,640
461,640
462,640
463,640
464,640
465,640
466,640
467,640
468,640
469,640
470,640
471,640
472,640
473,640
474,640
475,640
476,640
477,640
478,640
479,640
480,640
481,640
482,640
483,640
484,640
485,640
486,640
487,640
488,640
489,640
490,640
491,640
492,640
493,640
494,640
495,640
496,640
497,640
498,640
499,640
500,640
501,640
502,640
503,640
504,640
505,640
506,640
507,640
508,640
509,640
510,640
511,640
512,640
513,640
514,640
515,640
516,640
517,640
518,640
519,640
520,640
521,640
522,640
523,640
524,640
525,640
526,640
527,640
528,640
529,640
530,640
531,640
532,640
533,640
534,640
535,640
536,640
537,640
538,640
539,640
540,640
541,640
542,640
543,640
544,640
545,640
546,640
547,640
548,640
549,640
550,640
551,640
552,640
553,640
554,640
555,640
556,640
557,640
558,640
559,640
560,640
561,640
562,640
563,640
564,640
565,640
566,640
567,640
568,640
569,640
570,640
571,640
572,640
573,640
574,640
575,640
576,640
577,640
578,640
579,640
580,640
581,640
582,640
583,640
584,640
585,640
586,640
587,640
588,640
589,640
590,640
591,640
592,640
593,640
594,640
595,640
596,640
597,640
598,640
599,640
600,640
601,640
602,640
603,640
604,640
605,640
606,640
607,640
608,640
609,640
610,640
611,640
612,640
613,640
614,640
615,640
616,640
617,640
618,640
619,640
620,640
621,640
622,640
623,640
624,640
625,640
626,640
627,640
628,640
629,640
630,640
631,640
632,640
633,640
634,640
635,640
636,640
637,640
638,640
639,640
640,640
641,640
642,640
643,640
644,640
645,640
646,640
647,640
648,640
649,640
650,640
651,640
652,640
653,640
654,640
655,640
656,640
657,640
658,640
659,640
660,640
661,640
662,640
663,640
664,640
665,640
666,640
667,640
668,640
669,640
670,640
671,640
672,640
673,640
674,640
675,640
676,640
677,640
678,640
679,640
680,640
681,640
682,640
683,640
684,640
685,640
686,640
687,640
688,640
689,640
690,640
691,640
692,640
693,640
694,640
695,640
696,640
697,640
698,640
699,640
700,640
701,640
702,640
703,640
704,640
705,640
706,640
707,640
708,640
709,640
710,640
711,640
712,640
713,640
714,640
715,640
716,640
717,640
718,640
719,640
720,640
721,640
722,640
723,640
724,640
725,640
726,640
727,640
728,640
729,640
730,640
731,640
732,640
733,640
734,640
735,640
736,640
737,640
738,640
739,640
740,640
741,640
742,640
743,640
744,640
745,640
746,640
747,640
748,640
749,640
750,640
751,640
752,640
753,640
754,640
755,640
756,640
757,640
758,640
759,640
760,640
761,640
762,640
763,640
764,640
765,640
766,640
767,640
768,640
769,640
770,640
771,640
772,640
773,640
774,640
775,640
776,640
777,640
778,640
779,640
780,640
781,640
782,640
783,640
784,640
785,640
786,640
787,640
788,640
789,640
790,640
791,640
792,640
793,640
794,640
795,640
796,640
797,640
798,640
799,640
800,640
801,640
802,640
803,640
804,640
805,640
806,640
807,640
808,640
809,640
810,640
811,640
812,640
813,640
814,640
815,640
816,640
817,640
818,640
819,640
820,640
821,640
822,640
823,640
824,640
825,640
826,640
827,640
828,640
829,640
830,640
831,640
832,640
833,640
834,640
835,640
836,640
837,640
838,640
839,640
840,640
841,640
842,640
843,640
844,640
845,640
846,640
847,640
848,640
849,640
850,640
851,640
852,640
853,640
854,640
855,640
856,640
857,640
858,640
859,640
860,640
861,640
862,640
863,640
864,640
865,640
866,640
867,640
868,640
869,640
870,640
871,640
872,640
873,640
874,640
875,640
876,640
877,640
878,640
879,640
880,640
881,640
882,640
883,640
884,640
885,640
886,640
887,640
888,640
889,640
890,640
891,640
892,640
893,640
894,640
895,640
896,640
897,640
898,640
899,640
900,640
901,640
902,640
903,640
904,640
905,640
906,640
907,640
908,640
909,640
910,640
911,640
912,640
913,640
914,640
915,640
916,640
917,640
918,640
919,640
920,640
921,640
922,640
923,640
924,640
925,640
926,640
927,640
928,640
929,640
930,640
931,640
932,640
933,640
934,640
935,640
936,640
937,640
938,640
939,640
940,640
941,640
942,640
943,640
944,640
945,640
946,640
947,640
948,640
949,640
950,640
951,640
952,640
953,640
954,640
955,640
956,640
957,640
958,640
959,640
960,640
961,640
962,640
963,640
964,640
965,640
966,640
967,640
968,640
969,640
970,640
971,640
972,640
973,640
974,640
975,640
976,640
977,640
978,640
979,640
980,640
981,640
982,640
983,640
984,640
985,640
986,640
987,640
988,640
989,640
990,640
991,640
992,640
993,640
994,640
995,640
996,640
997,640
998,640
999,640
1000,640
1001,640
1002,640
1003,640
1004,640
1005,640
1006,640
1007,640
1008,640
1009,640
1010,640
1011,640
1012,640
1013,640
1014,640
1015,640
1016,640
1017,640
1018,640
1019,640
1020,640
1021,640
1022,640
1023,640
1024,640
1025,640
1026,640
1027,640
1028,640
1029,640
1030,640
1031,640
1032,640
1033,640
1034,640
1035,640
1036,640
1037,640
1038,640
1039,640
1040,640
1041,640
1042,640
1043,640
1044,640
1045,640
1046,640
1047,640
1048,640
1049,640
1050,640
1051,640
1052,640
1053,640
1054,640
1055,640
1056,640
1057,640
1058,640
1059,640
1060,640
1061,640
1062,640
1063,640
1064,640
1065,640
1066,640
1067,640
1068,640
1069,640
1070,640
1071,640
1072,640
1073,640
1074,640
1075,640
1076,640
1077,640
1078,640
1079,640
1080,640
1081,640
1082,640
1083,640
1084,640
1085,640
1086,640
1087,640
1088,640
1089,640
1090,640
1091,640
1092,640
1093,640
1094,640
1095,640
1096,640
1097,640
1098,640
1099,640
1100,640
1101,640
1102,640
1103,640
1104,640
1105,640
1106,640
1107,640
1108,640
1109,640
1110,640
1111,640
1112,640
1113,640
1114,640
1115,640
1116,640
1117,640
1118,640
1119,640
1120,640
1121,640
1122,640
1123,640
1124,640
1125,640
1126,640
1127,640
1128,640
1129,640
1130,640
1131,640
1132,640
1133,640
1134,640
1135,640
1136,640
1137,640
1138,640
1139,640
1140,640
1141,640
1142,640
1143,640
1144,640
1145,640
1146,640
1147,640
1148,640
1149,640
1150,640
1151,640
1152,640
1153,640
1154,640
1155,640
1156,640
1157,640
1158,640
1159,640
1160,640
1161,640
1162,640
1163,640
1164,640
1165,640
1166,640
1167,640
1168,640
1169,640
1170,640
1171,640
1172,640
1173,640
1174,640
1175,640
1176,640
1177,640
1178,640
1179,640
1180,640
1181,640
1182,640
1183,640
1184,640
1185,640
1186,640
1187,640
1188,640
1189,640
1190,640
1191,640
1192,640
1193,640
1194,640
1195,640
1196,640
1197,640
1198,640
1199,640
1200,640
1201,640
1202,640
1203,640
1204,640
1205,640
1206,640
1207,640
1208,640
1209,640
1210,640
1211,640
1212,640
1213,640
1214,640
1215,640
1216,640
1217,640
1218,640
1219,640
1220,640
1221,640
1222,640
1223,640
1224,640
1225,640
1226,640
1227,640
1228,640
1229,640
1230,640
1231,640
1232,640
1233,640
1234,640
1235,640
1236,640
1237,640
1238,640
1239,640
1240,640
1241,640
1242,640
1243,640
1244,640
1245,640
1246,640
1247,640
1248,640
1249,640
1250,640
1251,640
1252,640
1253,640
1254,640
1255,640
1256,640
1257,640
1258,640
1259,640
1260,640
1261,640
1262,640
1263,640
1264,640
1265,640
1266,640
1267,640
1268,640
1269,640
1270,640
1271,640
1272,640
1273,640
1274,640
1275,640
1276,640
1277,640
1278,640
1279,640
1280,640
1281,640
1282,640
1283,640
1284,640
1285,640
1286,640
1287,640
1288,640
1289,640
1290,640
1291,640
1292,640
1293,640
1294,640
1295,640
1296,640
1297,640
1298,640
1299,640
1300,640
1301,640
1302,640
1303,640
1304,640
1305,640
1306,640
1307,640
1308,640
1309,640
1310,640
1311,640
1312,640
1313,640
1314,640
1315,640
1316,640
1317,640
1318,640
1319,640
1320,640
1321,640
1322,640
1323,640
1324,640
1325,640
1326,640
1327,640
1328,640
1329,640
1330,640
1331,640
1332,640
1333,640
1334,640
1335,640
1336,640
1337,640
1338,640
1339,640
1340,640
1341,640
1342,640
1343,640
1344,640
1345,640
1346,640
1347,640
1348,640
1349,640
1350,640
1351,640
1352,640
1353,640
1354,640
1355,640
1356,640
1357,640
1358,640
1359,640
1360,640
1361,640
1362,640
1363,640
1364,640
1365,640
1366,640
1367,640
1368,640
1369,640
1370,640
1371,640
1372,640
1373,640
1374,640
1375,640
1376,640
1377,640
1378,640
1379,640
1380,640
1381,640
1382,640
1383,640
1384,640
1385,640
1386,640
1387,640
1388,640
1389,640
1390,640
1391,640
1392,640
1393,640
1394,640
1395,640
1396,640
1397,640
1398,640
1399,640
1400,640
1401,640
1402,640
1403,640
1404,640
1405,640
1406,640
1407,640
1408,640
1409,640
1410,640
1411,640
1412,640
1413,640
1414,640
1415,640
1416,640
1417,640
1418,640
1419,640
1420,640
1421,640
1422,640
1423,640
1424,640
1425,640
1426,640
1427,640
1428,640
1429,640
1430,640
1431,640
1432,640
1433,640
1434,640
1435,640
1436,640
1437,640
1438,640
1439,640
1440,640
1441,640
1442,640
1443,640
1444,640
1445,640
1446,640
1447,640
1448,640
1449,640
1450,640
1451,640
1452,640
1453,640
1454,640
1455,640
1456,640
1457,640
1458,640
1459,640
1460,640
1461,640
1462,640
1463,640
1464,640
1465,640
1466,640
1467,640
1468,640
1469,640
1470,640
1471,640
1472,640
1473,640
1474,640
1475,640
1476,640
1477,640
1478,640
1479,640
1480,640
1481,640
1482,640
1483,640
1484,640
1485,640
1486,640
1487,640
1488,640
1489,640
1490,640
1491,640
1492,640
1493,640
1494,640
1495,640
1496,640
1497,640
1498,640
1499,640
1500,640
1501,640
1502,640
1503,640
1504,640
1505,640
1506,640
1507,640
1508,640
1509,640
1510,640
1511,640
1512,640
1513,640
1514,640
1515,640
1516,640
1517,640
1518,640
1519,640
1520,640
1521,640
1522,640
1523,640
1524,640
1525,640
1526,640
1527,640
1528,640
1529,640
1530,640
1531,640
1532,640
1533,640
1534,640
1535,640
1536,640
1537,640
1538,640
1539,640
1540,640
1541,640
1542,640
1543,640
1544,640
1545,640
1546,640
1547,640
1548,640
1549,640
1550,640
1551,640
1552,640
1553,640
1554,640
1555,640
1556,640
1557,640
1558,640
1559,640
1560,640
1561,640
1562,640
1563,640
1564,640
1565,640
1566,640
1567,640
1568,640
1569,640
1570,640
1571,640
1572,640
1573,640
1574,640
1575,640
1576,640
1577,640
1578,640
1579,640
1580,640
1581,640
1582,640
1583,640
1584,640
1585,640
1586,640
1587,640
1588,640
1589,640
1590,640
1591,640
1592,640
1593,640
1594,640
1595,640
1596,640
1597,640
1598,640
1599,640
1600,640
1601,640
1602,640
1603,640
1604,640
1605,640
1606,640
1607,640
1608,640
1609,640
1610,640
1611,640
1612,640
1613,640
1614,640
1615,640
1616,640
1617,640
1618,640
1619,640
1620,640
1621,640
1622,640
1623,640
1624,640
1625,640
1626,640
1627,640
1628,640
1629,640
1630,640
1631,640
1632,640
1633,640
1634,640
1635,640
1636,640
1637,640
1638,640
1639,640
1640,640
1641,640
1642,640
1643,640
1644,640
1645,640
1646,640
1647,640
1648,640
1649,640
1650,640
1651,640
1652,640
1653,640
1654,640
1655,640
1656,640
1657,640
1658,640
1659,640
1660,640
1661,640
1662,640
1663,640
1664,640
1665,640
1666,640
1667,640
1668,640
1669,640
1670,640
1671,640
1672,640
1673,640
1674,640
1675,640
1676,640
1677,640
1678,640
1679,640
1680,640
1681,640
1682,640
1683,640
1684,640
1685,640
1686,640
1687,640
1688,640
1689,640
1690,640
1691,640
1692,640
1693,640
1694,640
1695,640
1696,640
1697,640
1698,640
1699,640
1700,640
1701,640
1702,640
1703,640
1704,640
1705,640
1706,640
1707,640
1708,640
1709,640
1710,640
1711,640
1712,640
1713,640
1714,640
1715,640
1716,640
1717,640
1718,640
1719,640
1720,640
1721,640
1722,640
1723,640
1724,640
1725,640
1726,640
1727,640
1728,640
1729,640
1730,640
1731,640
1732,640
1733,640
1734,640
1735,640
1736,640
1737,640
1738,640
1739,640
1740,640
1741,640
1742,640
1743,640
1744,640
1745,640
1746,640
1747,640
1748,640
1749,640
1750,640
1751,640
1752,640
1753,640
1754,640
1755,640
1756,640
1757,640
1758,640
1759,640
1760,640
1761,640
1762,640
1763,640
1764,640
1765,640
1766,640
1767,640
1768,640
1769,640
1770,640
1771,640
1772,640
1773,640
1774,640
1775,640
1776,640
1777,640
1778,640
1779,640
1780,640
1781,640
1782,640
1783,640
1784,640
1785,640
1786,640
1787,640
1788,640
1789,640
1790,640
1791,640
1792,640
1793,640
1794,640
1795,640
1796,640
1797,640
1798,640
1799,640
1800,640
1801,640
1802,640
1803,640
1804,640
1805,640
1806,640
1807,640
1808,640
1809,640
1810,640
1811,640
1812,640
1813,640
1814,640
1815,640
1816,640
1817,640
1818,640
1819,640
1820,640
1821,640
1822,640
1823,640
1824,640
1825,640
1826,640
1827,640
1828,640
1829,640
1830,640
1831,640
1832,640
1833,640
1834,640
1835,640
1836,640
1837,640
1838,640
1839,640
1840,640
1841,640
1842,640
1843,640
1844,640
1845,640
1846,640
1847,640
1848,640
1849,640
1850,640
1851,640
1852,640
1853,640
1854,640
1855,640
1856,640
1857,640
1858,640
1859,640
1860,640
1861,640
1862,640
1863,640
1864,640
1865,640
1866,640
1867,640
1868,640
1869,640
1870,640
1871,640
1872,640
1873,640
1874,640
1875,640
1876,640
1877,640
1878,640
1879,640
1880,640
1881,640
1882,640
1883,640
1884,640
1885,640
1886,640
1887,640
1888,640
1889,640
1890,640
1891,640
1892,640
1893,640
1894,640
1895,640
1896,640
1897,640
1898,640
1899,640
1900,640
1901,640
1902,640
1903,640
1904,640
1905,640
1906,640
1907,640
1908,640
1909,640
1910,640
1911,640
1912,640
1913,640
1914,640
1915,640
1916,640
1917,640
1918,640
1919,640
1920,640
1921,640
1922,640
1923,640
1924,640
1925,640
1926,640
1927,640
1928,640
1929,640
1930,640
1931,640
1932,640
1933,640
1934,640
1935,640
1936,640
1937,640
1938,640
1939,640
1940,640
1941,640
1942,640
1943,640
1944,640
1945,640
1946,640
1947,640
1948,640
1949,640
1950,640
1951,640
1952,640
1953,640
1954,640
1955,640
1956,640
1957,640
1958,640
1959,640
1960,640
1961,640
1962,640
1963,640
1964,640
1965,640
1966,640
1967,640
1968,640
1969,640
1970,640
1971,640
1972,640
1973,640
1974,640
1975,640
1976,640
1977,640
1978,640
1979,640
1980,640
1981,640
1982,640
1983,640
1984,640
1985,640
1986,640
1987,640
1988,640
1989,640
1990,640
1991,640
1992,640
1993,640
1994,640
1995,640
1996,640
1997,640
1998,640
1999,640
2000,640
2001,640
2002,640
2003,640
2004,640
2005,640
2006,640
2007,640
2008,640
2009,640
2010,640
2011,640
2012,640
2013,640
2014,640
2015,640
2016,640
2017,640
2018,640
2019,640
2020,640
2021,640
2022,640
2023,640
2024,640
2025,640
2026,640
2027,640
2028,640
2029,640
2030,640
2031,640
2032,640
2033,640
2034,640
2035,640
2036,640
2037,640
2038,640
2039,640
2040,640
2041,640
2042,640
2043,640
2044,640
2045,640
2046,640
2047,640
2048,640
2049,640
2050,640
2051,640
2052,640
2053,640
2054,640
2055,640
2056,640
2057,640
2058,640
2059,640
2060,640
2061,640
2062,640
2063,640
2064,640
2065,640
2066,640
2067,640
2068,640
2069,640
2070,640
2071,640
2072,640
2073,640
2074,640
2075,640
2076,640
2077,640
2078,640
2079,640
2080,640
2081,640
2082,640
2083,640
2084,640
2085,640
2086,640
2087,640
2088,640
2089,640
2090,640
2091,640
2092,640
2093,640
2094,640
2095,640
2096,640
2097,640
2098,640
2099,640
2100,640
2101,640
2102,640
2103,640
2104,640
2105,640
2106,640
2107,640
2108,640
2109,640
2110,640
2111,640
2112,640
2113,640
2114,640
2115,640
2116,640
2117,640
2118,640
2119,640
2120,640
2121,640
2122,640
2123,640
2124,640
2125,640
2126,640
2127,640
2128,640
2129,640
2130,640
2131,640
2132,640
2133,640
2134,640
2135,640
2136,640
2137,640
2138,640
2139,640
2140,640
2141,640
2142,640
2143,640
2144,640
2145,640
2146,640
2147,640
2148,640
2149,640
2150,640
2151,640
2152,640
2153,640
2154,640
2155,640
2156,640
2157,640
2158,640
2159,640
2160,640
2161,640
2162,640
2163,640
2164,640
2165,640
2166,640
2167,640
2168,640
2169,640
2170,640
2171,640
2172,640
2173,640
2174,640
2175,640
2176,640
2177,640
2178,640
2179,640
2180,640
2181,640
2182,640
2183,640
2184,640
2185,640
2186,640
2187,640
2188,640
2189,640
2190,640
2191,640
2192,640
2193,640
2194,640
2195,640
2196,640
2197,640
2198,640
2199,640
2200,640
2201,640
2202,640
2203,640
2204,640
2205,640
2206,640
2207,640
2208,640
2209,640
2210,640
2211,640
2212,640
2213,640
2214,640
2215,640
2216,640
2217,640
2218,640
2219,640
2220,640
2221,640
2222,640
2223,640
2224,640
2225,640
2226,640
2227,640
2228,640
2229,640
2230,640
2231,640
2232,640
2233,640
2234,640
2235,640
2236,640
2237,640
2238,640
2239,640
2240,640
2241,640
2242,640
2243,640
2244,640
2245,640
2246,640
2247,640
2248,640
2249,640
2250,640
2251,640
2252,640
2253,640
2254,640
2255,640
2256,640
2257,640
2258,640
2259,640
2260,640
2261,640
2262,640
2263,640
2264,640
2265,640
2266,640
2267,640
2268,640
2269,640
2270,640
2271,640
2272,640
2273,640
2274,640
2275,640
2276,640
2277,640
2278,640
2279,640
2280,640
2281,640
2282,640
2283,640
2284,640
2285,640
2286,640
2287,640
2288,640
2289,640
2290,640
2291,640
2292,640
2293,640
2294,640
2295,640
2296,640
2297,640
2298,640
2299,640
2300,640
2301,640
2302,640
2303,640
2304,640
2305,640
2306,640
2307,640
2308,640
2309,640
2310,640
2311,640
2312,640
2313,640
2314,640
2315,640
2316,640
2317,640
2318,640
2319,640
2320,640
2321,640
2322,640
2323,640
2324,640
2325,640
2326,640
2327,640
2328,640
2329,640
2330,640
2331,640
2332,640
2333,640
2334,640
2335,640
2336,640
2337,640
2338,640
2339,640
2340,640
2341,640
2342,640
2343,640
2344,640
2345,640
2346,640
2347,640
2348,640
2349,640
2350,640
2351,640
2352,640
2353,640
2354,640
2355,640
2356,640
2357,640
2358,640
2359,640
2360,640
2361,640
2362,640
2363,640
2364,640
2365,640
2366,640
2367,640
2368,640
2369,640
2370,640
2371,640
2372,640
2373,640
2374,640
2375,640
2376,640
2377,640
2378,640
2379,640
2380,640
2381,640
2382,640
2383,640
2384,640
2385,640
2386,640
2387,640
2388,640
2389,640
2390,640
2391,640
2392,640
2393,640
2394,640
2395,640
2396,640
2397,640
2398,640
2399,640
2400,640
2401,640
2402,640
2403,640
2404,640
2405,640
2406,640
2407,640
2408,640
2409,640
2410,640
2411,640
2412,640
2413,640
2414,640
2415,640
2416,640
2417,640
2418,640
2419,640
2420,640
2421,640
2422,640
2423,640
2424,640
2425,640
2426,640
2427,640
2428,640
2429,640
2430,640
2431,640
2432,640
2433,640
2434,640
2435,640
2436,640
2437,640
2438,640
2439,640
2440,640
2441,640
2442,640
2443,640
2444,640
2445,640
2446,640
2447,640
2448,640
2449,640
2450,640
2451,640
2452,640
2453,640
2454,640
2455,640
2456,640
2457,640
2458,640
2459,640
2460,640
2461,640
2462,640
2463,640
2464,640
2465,640
2466,640
2467,640
2468,640
2469,640
2470,640
2471,640
2472,640
2473,640
2474,640
2475,640
2476,640
2477,640
2478,640
2479,640
2480,640
2481,640
2482,640
2483,640
2484,640
2485,640
2486,640
2487,640
2488,640
2489,640
2490,640
2491,640
2492,640
2493,640
2494,640
2495,640
2496,640
2497,640
2498,640
2499,640
2500,640
2501,640
2502,640
2503,640
2504,640
2505,640
2506,640
2507,640
2508,640
2509,640
2510,640
2511,640
2512,640
2513,640
2514,640
2515,640
2516,640
2517,640
2518,640
2519,640
2520,640
2521,640
2522,640
2523,640
2524,640
2525,640
2526,640
2527,640
2528,640
2529,640
2530,640
2531,640
2532,640
2533,640
2534,640
2535,640
2536,640
2537,640
2538,640
2539,640
2540,640
2541,640
2542,640
2543,640
2544,640
2545,640
2546,640
2547,640
2548,640
2549,640
2550,640
2551,640
2552,640
2553,640
2554,640
2555,640
2556,640
2557,640
2558,640
2559,640
2560,640
2561,640
2562,640
2563,640
2564,640
2565,640
2566,640
2567,640
2568,640
2569,640
2570,640
2571,640
2572,640
2573,640
2574,640
2575,640
2576,640
2577,640
2578,640
2579,640
2580,640
2581,640
2582,640
2583,640
2584,640
2585,640
2586,640
2587,640
2588,640
2589,640
2590,640
2591,640
2592,640
2593,640
2594,640
2595,640
2596,640
2597,640
2598,640
2599,640
2600,640
2601,640
2602,640
2603,640
2604,640
2605,640
2606,640
2607,640
2608,640
2609,640
2610,640
2611,640
2612,640
2613,640
2614,640
2615,640
2616,640
2617,640
2618,640
2619,640
2620,640
2621,640
2622,640
2623,640
2624,640
2625,640
2626,640
2627,640
2628,640
2629,640
2630,640
2631,640
2632,640
2633,640
2634,640
2635,640
2636,640
2637,640
2638,640
2639,640
2640,640
2641,640
2642,640
2643,640
2644,640
2645,640
2646,640
2647,640
2648,640
2649,640
2650,640
2651,640
2652,640
2653,640
2654,640
2655,640
2656,640
2657,640
2658,640
2659,640
2660,640
2661,640
2662,640
2663,640
2664,640
2665,640
2666,640
2667,640
2668,640
2669,640
2670,640
2671,640
2672,640
2673,640
2674,640
2675,640
2676,640
2677,640
2678,640
2679,640
2680,640
2681,640
2682,640
2683,640
2684,640
2685,640
2686,640
2687,640
2688,640
2689,640
2690,640
2691,640
2692,640
2693,640
2694,640
2695,640
2696,640
2697,640
2698,640
2699,640
2700,640
2701,640
2702,640
2703,640
2704,640
2705,640
2706,640
2707,640
2708,640
2709,640
2710,640
2711,640
2712,640
2713,640
2714,640
2715,640
2716,640
2717,640
2718,640
2719,640
2720,640
2721,640
2722,640
2723,640
2724,640
2725,640
2726,640
2727,640
2728,640
2729,640
2730,640
2731,640
2732,640
2733,640
2734,640
2735,640
2736,640
2737,640
2738,640
2739,640
2740,640
2741,640
2742,640
2743,640
2744,640
2745,640
2746,640
2747,640
2748,640
2749,640
2750,640
2751,640
2752,640
2753,640
2754,640
2755,640
2756,640
2757,640
2758,640
2759,640
2760,640
2761,640
2762,640
2763,640
2764,640
2765,640
2766,640
2767,640
2768,640
2769,640
2770,640
2771,640
2772,640
2773,640
2774,640
2775,640
2776,640
2777,640
2778,640
2779,640
2780,640
2781,640
2782,640
2783,640
2784,640
2785,640
2786,640
2787,640
2788,640
2789,640
2790,640
2791,640
2792,640
2793,640
2794,640
2795,640
2796,640
2797,640
2798,640
2799,640
2800,640
2801,640
2802,640
2803,640
2804,640
2805,640
2806,640
2807,640
2808,640
2809,640
2810,640
2811,640
2812,640
2813,640
2814,640
2815,640
2816,640
2817,640
2818,640
2819,640
2820,640
2821,640
2822,640
2823,640
2824,640
2825,640
2826,640
2827,640
2828,640
2829,640
2830,640
2831,640
2832,640
2833,640
2834,640
2835,640
2836,640
2837,640
2838,640
2839,640
2840,640
2841,640
2842,640
2843,640
2844,640
2845,640
2846,640
2847,640
2848,640
2849,640
2850,640
2851,640
2852,640
2853,640
2854,640
2855,640
2856,640
2857,640
2858,640
2859,640
2860,640
2861,640
2862,640
2863,640
2864,640
2865,640
2866,640
2867,640
2868,640
2869,640
2870,640
2871,640
2872,640
2873,640
2874,640
2875,640
2876,640
2877,640
2878,640
2879,640
2880,640
2881,640
2882,640
2883,640
2884,640
2885,640
2886,640
2887,640
2888,640
2889,640
2890,640
2891,640
2892,640
2893,640
2894,640
2895,640
2896,640
2897,640
2898,640
2899,640
2900,640
2901,640
2902,640
2903,640
2904,640
2905,640
2906,640
2907,640
2908,640
2909,640
2910,640
2911,640
2912,640
2913,640
2914,640
2915,640
2916,640
2917,640
2918,640
2919,640
2920,640
2921,640
2922,640
2923,640
2924,640
2925,640
2926,640
2927,640
2928,640
2929,640
2930,640
2931,640
2932,640
2933,640
2934,640
2935,640
2936,640
2937,640
2938,640
2939,640
2940,640
2941,640
2942,640
2943,640
2944,640
2945,640
2946,640
2947,640
2948,640
2949,640
2950,640
2951,640
2952,640
2953,640
2954,640
2955,640
2956,640
2957,640
2958,640
2959,640
2960,640
2961,640
2962,640
2963,640
2964,640
2965,640
2966,640
2967,640
2968,640
2969,640
2970,640
2971,640
2972,640
2973,640
2974,640
2975,640
2976,640
2977,640
2978,640
2979,640
2980,640
2981,640
2982,640
2983,640
2984,640
2985,640
2986,640
2987,640
2988,640
2989,640
2990,640
2991,640
2992,640
2993,640
2994,640
2995,640
2996,640
2997,640
